LOG	7.97959183673	1.0	5.65486677646	0.599999964237	reading
MAX	{"srange": 1.4399999380111694, "i": 0, "j": 38, "theta": 3.1415926535897931, "y": 1.0, "x": 7.9795918367346941}
LOG	8.16326530612	1.0	0.0	1.05999994278	reading
LOG	8.16326530612	1.0	0.628318530718	1.39999997616	reading
LOG	8.16326530612	1.0	1.25663706144	0.539999961853	reading
LOG	8.16326530612	1.0	1.88495559215	0.539999961853	reading
LOG	8.16326530612	1.0	2.51327412287	0.659999966621	reading
LOG	8.16326530612	1.0	3.14159265359	1.43999993801	reading
LOG	8.16326530612	1.0	3.76991118431	0.620000004768	reading
LOG	8.16326530612	1.0	4.39822971503	0.5	reading
LOG	8.16326530612	1.0	5.02654824574	0.5	reading
LOG	8.16326530612	1.0	5.65486677646	0.5	reading
MAX	{"srange": 1.4399999380111694, "i": 0, "j": 39, "theta": 3.1415926535897931, "y": 1.0, "x": 8.1632653061224492}
LOG	8.34693877551	1.0	0.0	0.599999964237	reading
LOG	8.34693877551	1.0	0.628318530718	0.939999997616	reading
LOG	8.34693877551	1.0	1.25663706144	1.19999992847	reading
LOG	8.34693877551	1.0	1.88495559215	0.539999961853	reading
LOG	8.34693877551	1.0	2.51327412287	0.659999966621	reading
LOG	8.34693877551	1.0	3.14159265359	1.43999993801	reading
LOG	8.34693877551	1.0	3.76991118431	0.620000004768	reading
LOG	8.34693877551	1.0	4.39822971503	0.5	reading
LOG	8.34693877551	1.0	5.02654824574	0.5	reading
LOG	8.34693877551	1.0	5.65486677646	0.620000004768	reading
MAX	{"srange": 1.4399999380111694, "i": 0, "j": 40, "theta": 3.1415926535897931, "y": 1.0, "x": 8.3469387755102034}
LOG	8.5306122449	1.0	0.0	0.819999992847	reading
LOG	8.5306122449	1.0	0.628318530718	1.01999998093	reading
LOG	8.5306122449	1.0	1.25663706144	1.53999996185	reading
LOG	8.5306122449	1.0	1.88495559215	0.539999961853	reading
LOG	8.5306122449	1.0	2.51327412287	0.659999966621	reading
LOG	8.5306122449	1.0	3.14159265359	1.43999993801	reading
LOG	8.5306122449	1.0	3.76991118431	0.620000004768	reading
LOG	8.5306122449	1.0	4.39822971503	0.5	reading
